node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Cleopatra_Ant,#Dolabella_Ant,6,5,2,156,71,13,156
#Cleopatra_Ant,#Iras_Ant,50,5,2,156,71,13,156
#Iras_Ant,#Dolabella_Ant,6,5,2,156,71,13,156
#Cleopatra_Ant,#Iras_Ant,51,5,2,157,145,23,157
#Charmian_Ant,#Cleopatra_Ant,55,5,2,158,52,8,158
#Charmian_Ant,#Iras_Ant,51,5,2,158,52,8,158
#Cleopatra_Ant,#Iras_Ant,52,5,2,158,52,8,158
#Charmian_Ant,#Cleopatra_Ant,56,5,2,159,3,1,159
#Charmian_Ant,#Cleopatra_Ant,57,5,2,160,21,4,160
#Charmian_Ant,#GUARDS.CAESAR.1_Ant,0,5,2,160,21,4,160
#Cleopatra_Ant,#GUARDS.CAESAR.1_Ant,0,5,2,160,21,4,160
#Charmian_Ant,#Cleopatra_Ant,58,5,2,161,41,6,161
#Charmian_Ant,#Cleopatra_Ant,59,5,2,162,8,2,162
#Charmian_Ant,#Countryman_Ant,0,5,2,162,8,2,162
#Charmian_Ant,#GUARDS.CAESAR.1_Ant,1,5,2,162,8,2,162
#Cleopatra_Ant,#Countryman_Ant,0,5,2,162,8,2,162
#Cleopatra_Ant,#GUARDS.CAESAR.1_Ant,1,5,2,162,8,2,162
#GUARDS.CAESAR.1_Ant,#Countryman_Ant,0,5,2,162,8,2,162
#Charmian_Ant,#Cleopatra_Ant,60,5,2,163,298,38,163
#Charmian_Ant,#Countryman_Ant,1,5,2,163,298,38,163
#Cleopatra_Ant,#Countryman_Ant,1,5,2,163,298,38,163
#Charmian_Ant,#Cleopatra_Ant,61,5,2,164,321,45,164
#Charmian_Ant,#Iras_Ant,52,5,2,164,321,45,164
#Cleopatra_Ant,#Iras_Ant,53,5,2,164,321,45,164
#Charmian_Ant,#Cleopatra_Ant,62,5,2,165,30,6,165
#Charmian_Ant,#GUARDS.CAESAR.0.1_Ant,0,5,2,165,30,6,165
#Charmian_Ant,#GUARDS.CAESAR_Ant,0,5,2,165,30,6,165
#Charmian_Ant,#Iras_Ant,53,5,2,165,30,6,165
#Cleopatra_Ant,#GUARDS.CAESAR.0.1_Ant,0,5,2,165,30,6,165
#Cleopatra_Ant,#GUARDS.CAESAR_Ant,0,5,2,165,30,6,165
#Cleopatra_Ant,#Iras_Ant,54,5,2,165,30,6,165
#GUARDS.CAESAR.0.1_Ant,#GUARDS.CAESAR_Ant,0,5,2,165,30,6,165
#Iras_Ant,#GUARDS.CAESAR.0.1_Ant,0,5,2,165,30,6,165
#Iras_Ant,#GUARDS.CAESAR_Ant,0,5,2,165,30,6,165
#Charmian_Ant,#Cleopatra_Ant,63,5,2,166,33,5,166
#Charmian_Ant,#GUARDS.CAESAR.0.1_Ant,1,5,2,166,33,5,166
#Charmian_Ant,#GUARDS.CAESAR.0.2_Ant,0,5,2,166,33,5,166
#Charmian_Ant,#GUARDS.CAESAR_Ant,1,5,2,166,33,5,166
#Charmian_Ant,#Iras_Ant,54,5,2,166,33,5,166
#Cleopatra_Ant,#GUARDS.CAESAR.0.1_Ant,1,5,2,166,33,5,166
#Cleopatra_Ant,#GUARDS.CAESAR.0.2_Ant,0,5,2,166,33,5,166
#Cleopatra_Ant,#GUARDS.CAESAR_Ant,1,5,2,166,33,5,166
#Cleopatra_Ant,#Iras_Ant,55,5,2,166,33,5,166
#GUARDS.CAESAR.0.1_Ant,#GUARDS.CAESAR.0.2_Ant,0,5,2,166,33,5,166
#GUARDS.CAESAR.0.1_Ant,#GUARDS.CAESAR_Ant,1,5,2,166,33,5,166
#GUARDS.CAESAR_Ant,#GUARDS.CAESAR.0.2_Ant,0,5,2,166,33,5,166
#Iras_Ant,#GUARDS.CAESAR.0.1_Ant,1,5,2,166,33,5,166
#Iras_Ant,#GUARDS.CAESAR.0.2_Ant,0,5,2,166,33,5,166
#Iras_Ant,#GUARDS.CAESAR_Ant,1,5,2,166,33,5,166
#Charmian_Ant,#Cleopatra_Ant,64,5,2,167,29,6,167
#Charmian_Ant,#Dolabella_Ant,6,5,2,167,29,6,167
#Charmian_Ant,#GUARDS.CAESAR.0.1_Ant,2,5,2,167,29,6,167
#Charmian_Ant,#GUARDS.CAESAR.0.2_Ant,1,5,2,167,29,6,167
#Charmian_Ant,#GUARDS.CAESAR_Ant,2,5,2,167,29,6,167
#Charmian_Ant,#Iras_Ant,55,5,2,167,29,6,167
#Cleopatra_Ant,#Dolabella_Ant,7,5,2,167,29,6,167
#Cleopatra_Ant,#GUARDS.CAESAR.0.1_Ant,2,5,2,167,29,6,167
#Cleopatra_Ant,#GUARDS.CAESAR.0.2_Ant,1,5,2,167,29,6,167
#Cleopatra_Ant,#GUARDS.CAESAR_Ant,2,5,2,167,29,6,167
#Cleopatra_Ant,#Iras_Ant,56,5,2,167,29,6,167
#Dolabella_Ant,#GUARDS.CAESAR.0.1_Ant,0,5,2,167,29,6,167
#Dolabella_Ant,#GUARDS.CAESAR.0.2_Ant,0,5,2,167,29,6,167
#Dolabella_Ant,#GUARDS.CAESAR_Ant,0,5,2,167,29,6,167
#GUARDS.CAESAR.0.1_Ant,#GUARDS.CAESAR.0.2_Ant,1,5,2,167,29,6,167
#GUARDS.CAESAR.0.1_Ant,#GUARDS.CAESAR_Ant,2,5,2,167,29,6,167
#GUARDS.CAESAR_Ant,#GUARDS.CAESAR.0.2_Ant,1,5,2,167,29,6,167
#Iras_Ant,#Dolabella_Ant,7,5,2,167,29,6,167
#Iras_Ant,#GUARDS.CAESAR.0.1_Ant,2,5,2,167,29,6,167
#Iras_Ant,#GUARDS.CAESAR.0.2_Ant,1,5,2,167,29,6,167
#Iras_Ant,#GUARDS.CAESAR_Ant,2,5,2,167,29,6,167
#ATTENDANTS.CAESAR_Ant,#Dolabella_Ant,6,5,2,168,268,41,168
#ATTENDANTS.CAESAR_Ant,#GUARDS.CAESAR.0.1_Ant,0,5,2,168,268,41,168
#ATTENDANTS.CAESAR_Ant,#GUARDS.CAESAR.0.2_Ant,0,5,2,168,268,41,168
#ATTENDANTS.CAESAR_Ant,#GUARDS.CAESAR_Ant,0,5,2,168,268,41,168
#ATTENDANTS.CAESAR_Ant,#Gallus_Ant,3,5,2,168,268,41,168
#ATTENDANTS.CAESAR_Ant,#Proculeius_Ant,3,5,2,168,268,41,168
#Charmian_Ant,#ATTENDANTS.CAESAR_Ant,3,5,2,168,268,41,168
#Charmian_Ant,#Cleopatra_Ant,65,5,2,168,268,41,168
#Charmian_Ant,#Dolabella_Ant,7,5,2,168,268,41,168
#Charmian_Ant,#GUARDS.CAESAR.0.1_Ant,3,5,2,168,268,41,168
#Charmian_Ant,#GUARDS.CAESAR.0.2_Ant,2,5,2,168,268,41,168
#Charmian_Ant,#GUARDS.CAESAR_Ant,3,5,2,168,268,41,168
#Charmian_Ant,#Gallus_Ant,5,5,2,168,268,41,168
#Charmian_Ant,#Iras_Ant,56,5,2,168,268,41,168
#Charmian_Ant,#Maecenas_Ant,3,5,2,168,268,41,168
#Charmian_Ant,#Octavius_JC,3,5,2,168,268,41,168
#Charmian_Ant,#Proculeius_Ant,6,5,2,168,268,41,168
#Cleopatra_Ant,#ATTENDANTS.CAESAR_Ant,3,5,2,168,268,41,168
#Cleopatra_Ant,#Dolabella_Ant,8,5,2,168,268,41,168
#Cleopatra_Ant,#GUARDS.CAESAR.0.1_Ant,3,5,2,168,268,41,168
#Cleopatra_Ant,#GUARDS.CAESAR.0.2_Ant,2,5,2,168,268,41,168
#Cleopatra_Ant,#GUARDS.CAESAR_Ant,3,5,2,168,268,41,168
#Cleopatra_Ant,#Gallus_Ant,5,5,2,168,268,41,168
#Cleopatra_Ant,#Iras_Ant,57,5,2,168,268,41,168
#Cleopatra_Ant,#Maecenas_Ant,3,5,2,168,268,41,168
#Cleopatra_Ant,#Octavius_JC,3,5,2,168,268,41,168
#Cleopatra_Ant,#Proculeius_Ant,6,5,2,168,268,41,168
#Dolabella_Ant,#GUARDS.CAESAR.0.1_Ant,1,5,2,168,268,41,168
#Dolabella_Ant,#GUARDS.CAESAR.0.2_Ant,1,5,2,168,268,41,168
#Dolabella_Ant,#GUARDS.CAESAR_Ant,1,5,2,168,268,41,168
#Dolabella_Ant,#Gallus_Ant,5,5,2,168,268,41,168
#Dolabella_Ant,#Proculeius_Ant,5,5,2,168,268,41,168
#GUARDS.CAESAR.0.1_Ant,#GUARDS.CAESAR.0.2_Ant,2,5,2,168,268,41,168
#GUARDS.CAESAR.0.1_Ant,#GUARDS.CAESAR_Ant,3,5,2,168,268,41,168
#GUARDS.CAESAR_Ant,#GUARDS.CAESAR.0.2_Ant,2,5,2,168,268,41,168
#Gallus_Ant,#GUARDS.CAESAR.0.1_Ant,0,5,2,168,268,41,168
#Gallus_Ant,#GUARDS.CAESAR.0.2_Ant,0,5,2,168,268,41,168
#Gallus_Ant,#GUARDS.CAESAR_Ant,0,5,2,168,268,41,168
#Gallus_Ant,#Proculeius_Ant,9,5,2,168,268,41,168
#Iras_Ant,#ATTENDANTS.CAESAR_Ant,3,5,2,168,268,41,168
#Iras_Ant,#Dolabella_Ant,8,5,2,168,268,41,168
#Iras_Ant,#GUARDS.CAESAR.0.1_Ant,3,5,2,168,268,41,168
#Iras_Ant,#GUARDS.CAESAR.0.2_Ant,2,5,2,168,268,41,168
#Iras_Ant,#GUARDS.CAESAR_Ant,3,5,2,168,268,41,168
#Iras_Ant,#Gallus_Ant,5,5,2,168,268,41,168
#Iras_Ant,#Maecenas_Ant,3,5,2,168,268,41,168
#Iras_Ant,#Octavius_JC,3,5,2,168,268,41,168
#Iras_Ant,#Proculeius_Ant,6,5,2,168,268,41,168
#Maecenas_Ant,#ATTENDANTS.CAESAR_Ant,3,5,2,168,268,41,168
#Maecenas_Ant,#Dolabella_Ant,4,5,2,168,268,41,168
#Maecenas_Ant,#GUARDS.CAESAR.0.1_Ant,0,5,2,168,268,41,168
#Maecenas_Ant,#GUARDS.CAESAR.0.2_Ant,0,5,2,168,268,41,168
#Maecenas_Ant,#GUARDS.CAESAR_Ant,0,5,2,168,268,41,168
#Maecenas_Ant,#Gallus_Ant,8,5,2,168,268,41,168
#Maecenas_Ant,#Proculeius_Ant,7,5,2,168,268,41,168
#Octavius_JC,#ATTENDANTS.CAESAR_Ant,6,5,2,168,268,41,168
#Octavius_JC,#Dolabella_Ant,10,5,2,168,268,41,168
#Octavius_JC,#GUARDS.CAESAR.0.1_Ant,0,5,2,168,268,41,168
#Octavius_JC,#GUARDS.CAESAR.0.2_Ant,0,5,2,168,268,41,168
#Octavius_JC,#GUARDS.CAESAR_Ant,0,5,2,168,268,41,168
#Octavius_JC,#Gallus_Ant,8,5,2,168,268,41,168
#Octavius_JC,#Maecenas_Ant,15,5,2,168,268,41,168
#Octavius_JC,#Proculeius_Ant,7,5,2,168,268,41,168
#Proculeius_Ant,#GUARDS.CAESAR.0.1_Ant,0,5,2,168,268,41,168
#Proculeius_Ant,#GUARDS.CAESAR.0.2_Ant,0,5,2,168,268,41,168
#Proculeius_Ant,#GUARDS.CAESAR_Ant,0,5,2,168,268,41,168
